Index_1,Index_2,ID_1,ID_2,Company_1,Company_2,Type_1,Type_2,Group_1,Group_2,Location_1,Location_2,Address_1,Address_2,Distance_m,Address_Similarity,Location_Similarity,Address_Numbers_Available,Same_Address_Number,Same_Company,Same_Type,Same_Group,Should_Cluster,Pair_Classification,Pair_Rule
73,463,74,464,InPost,Dhl,Convenience Stores,Convenience Stores,PUDO,PUDO,Mascleta Bike Rental,Mascletá Bike Rental,"C. de Cuba, 1","C. de Cuba, 1",43.61,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
76,873,77,874,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Ibertinta Valencia,Ibertinta,"Av. de Peris y Valero, 85","Av. de Peris y Valero, 85",5.16,100.0,66.67,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
76,408,77,409,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Ibertinta Valencia,Ibertinta Valencia,"Av. de Peris y Valero, 85","Av. de Peris y Valero, 85",10.91,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
76,775,77,776,InPost,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Ibertinta Valencia,Ps Ibertinta Valencia,"Av. de Peris y Valero, 85","Av. de Peris y Valero, 85",11.6,100.0,92.31,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
76,158,77,159,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Ibertinta Valencia,Seur - Ibertinta Valencia,"Av. de Peris y Valero, 85",PERIS Y VALERO 85,14.01,85.0,87.8,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
76,224,77,225,InPost,Amazon,Convenience Stores,Locker,PUDO,PUDO,Ibertinta Valencia,Lockers - Fermin,"Av. de Peris y Valero, 85","C. de Cádiz, 98",35.25,38.89,25.0,True,False,False,False,True,False,Different location,same group but distance > 30m
80,773,81,774,InPost,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Ferreteria Insa Valencia,Ps Ferreteria Insa Valencia,"Calle de Matías Perelló, 8","Calle de Matías Perelló, 8",18.65,100.0,94.12,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
81,204,82,205,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Jaime Roig,Numi Mascotas,"C. Jaime Roig, 25","C/ del Bachiller, 10",48.8,36.36,33.33,True,False,False,True,True,False,Different location,same group but distance > 30m
82,116,83,117,InPost,Correos,Convenience Stores,Locker,PUDO,PUDO,Dulce Espacio,Supermercados Consum,"C. de Dolores Marqués, 19","C. de Dolores Marqués, s/n, Benimaclet",43.95,72.41,12.12,False,False,False,False,True,False,Different location,same group but distance > 30m
83,205,84,206,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Harcor,Papeleria Harcor,"C. de Álvaro de Bazán, 23","C. de Álvaro de Bazán, 23",34.09,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
86,146,87,147,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Joaquin Costa,Estanco Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",0.95,100.0,93.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
86,524,87,525,InPost,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Joaquin Costa,Estanco Prensa C/ Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",2.42,100.0,77.78,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
86,610,87,611,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Joaquin Costa,Estanco Prensa C/ Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",3.06,100.0,77.78,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
86,869,87,870,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Joaquin Costa,Fnx-Estanco Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",6.2,100.0,85.71,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
86,528,87,529,InPost,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Joaquin Costa,Estanco Prensa C/ Joaquin Costa 44,"C. Joaquín Costa, 44","C. Joaquín Costa, 44",17.5,100.0,77.78,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
86,151,87,152,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Joaquin Costa,Seur - Karpet Papeleria Tecnica,"C. Joaquín Costa, 44","C. Joaquín Costa, 46",19.04,94.44,24.0,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
86,772,87,773,InPost,Gls,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Joaquin Costa,Ps Karpet Papeleria Tecnica,"C. Joaquín Costa, 44","C. Joaquín Costa, 46",19.78,94.44,25.0,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
86,390,87,391,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Joaquin Costa,Karpet Papeleria Tecnica,"C. Joaquín Costa, 44","C. Joaquín Costa, 46",20.0,94.44,26.67,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
87,402,88,403,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Estanco Amadeo Saboya,Estanco Amadeo De Saboya,"C. de Amadeo de Saboya, 24","C. de Amadeo de Saboya, 24",17.48,100.0,93.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
88,159,89,160,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Holamobi Ruzafa,Correos - València Suc 4. Ruzafa,"C. Francisco Sempere, 11","Carrer dels Sornells, 12",33.15,35.56,45.45,True,False,False,True,True,False,Different location,same group but distance > 30m
89,531,90,532,InPost,Celeritas,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Barco De Papel,Papelería Barco De Papel,"C. de Salamanca, 47","C. de Salamanca, 47",11.99,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
89,154,90,155,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Barco De Papel,Papelería Barco De Papel,"C. de Salamanca, 47","C. de Salamanca, 47",13.55,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
89,403,90,404,InPost,SEUR,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Barco De Papel,Papeleria Barco De Papel,"C. de Salamanca, 47","C. de Salamanca, 47",16.55,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
89,608,90,609,InPost,Ctt Express,Convenience Stores,Convenience Stores,PUDO,PUDO,Papeleria Barco De Papel,Papelería Barco De Papel,"C. de Salamanca, 47","C. de Salamanca, 47",22.13,100.0,100.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
89,400,90,401,InPost,SEUR,Convenience Stores,Locker,PUDO,PUDO,Papeleria Barco De Papel,Seur Lockers Pcbox Valenci,"C. de Salamanca, 47","CL/SALAMANCA, No48",35.95,76.47,20.0,False,False,False,False,True,False,Different location,same group but distance > 30m
89,964,90,965,InPost,Pudo,Convenience Stores,Click&Collect,PUDO,PUDO,Papeleria Barco De Papel,Pcbox Valencia (Salamanca),"C. de Salamanca, 47","C. de Salamanca, 48",40.81,94.12,41.67,True,False,False,False,True,False,Different location,same group but distance > 30m
90,202,91,203,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Mestalla,Kioscomestalla,"C. Micer Mascó, 19","C. Micer Mascó, 19",6.45,100.0,96.55,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
90,889,91,890,InPost,UPS,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Mestalla,Fnx-Kiosko Mestalla,"C. Micer Mascó, 19","C. Micer Mascó, 19",16.76,100.0,82.35,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
90,851,91,852,InPost,Nacex,Convenience Stores,Convenience Stores,PUDO,PUDO,Kiosco Mestalla,Kioscomestalla (4601-43),"C. Micer Mascó, 19","C. Micer Mascó, 19",25.62,100.0,75.68,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
91,283,92,284,InPost,Amazon,Convenience Stores,Convenience Stores,PUDO,PUDO,Taller De Marcos,Eva Taller De Marcos,"C. Ramón Asensio, 5","C. Ramón Asensio, 5",2.91,100.0,88.89,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
97,160,98,161,InPost,Amazon,Convenience Stores,Locker,PUDO,PUDO,Js Moviles,Lockers Achig,"Av. Dr. Waksman, 25","Avinguda del Doctor Waksman, 31",41.85,60.87,26.09,True,False,False,False,True,False,Different location,same group but distance > 30m
98,200,99,201,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 5. La SaãDia,Correos - València Suc 5. La Saïdia,"Av. de la Constitución, 111","Av. de la Constitución, 111",21.53,100.0,95.38,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
98,199,99,200,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Valencia Suc 5. La SaãDia,Citypaq Lockerss-Correos València Suc 5. La Saïdia,"Av. de la Constitución, 111","Av. de la Constitución, 111",21.53,100.0,75.61,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
98,652,99,653,Correos,Ctt Express,Locker,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 5. La SaãDia,The Phone Outlet,"Av. de la Constitución, 111","C/ de Just Ramírez, 4",24.65,36.36,20.41,True,False,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
98,473,99,474,Correos,Dhl,Locker,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 5. La SaãDia,Papeleria Mapamundi,"Av. de la Constitución, 111","Av. de la Constitución, 136",26.81,92.0,34.62,True,False,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
103,105,104,106,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 13. Algirã’s,Correos Valencia Suc 13. Algirã’s,"C. del Poeta Mas y Ros, 20","C. del Poeta Mas y Ros, 20",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
103,300,104,301,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 13. Algirã’s,Citypaq Lockerss-Correos València Suc 13. Algiròs,"C. del Poeta Mas y Ros, 20","C. del Poeta Mas y Ros, 20",5.79,100.0,75.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
103,301,104,302,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 13. Algirã’s,Correos - València Suc 13. Algiròs,"C. del Poeta Mas y Ros, 20","C. del Poeta Mas y Ros, 21",5.79,95.83,95.24,True,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
103,304,104,305,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 13. Algirã’s,Seur - Estanco 224 La Salud,"C. del Poeta Mas y Ros, 20","C. de los Santos Justo y Pastor, 37",46.14,45.61,31.58,True,False,False,False,True,False,Different location,same group but distance > 30m
104,106,105,107,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 6. Puerto,Correos Valencia Suc 6. Puerto,"C. Dr. Juan José Dómine, 13","C. Dr. Juan José Dómine, 13",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
104,785,105,786,Correos,Gls,Lsp Pudos,Lsp Pudos,PUDO,PUDO,Correos Valencia Suc 6. Puerto,Ps Gls Puerto Valencia,"C. Dr. Juan José Dómine, 13","C. Dr. Juan José Dómine, 14",15.32,95.83,39.22,True,False,False,True,True,False,Manual review,"same group, weak text match, distance 15-30m"
104,216,105,217,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 6. Puerto,Correos - València Suc 6. Puerto,"C. Dr. Juan José Dómine, 13","C. Dr. Juan José Dómine, 13",18.8,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
104,215,105,216,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 6. Puerto,Citypaq Lockerss-Correos València Suc 6. Puerto,"C. Dr. Juan José Dómine, 13","C. Dr. Juan José Dómine, 13",18.8,100.0,77.33,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
105,300,106,301,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Valencia Suc 13. Algirã’s,Citypaq Lockerss-Correos València Suc 13. Algiròs,"C. del Poeta Mas y Ros, 20","C. del Poeta Mas y Ros, 20",5.79,100.0,75.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
105,301,106,302,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 13. Algirã’s,Correos - València Suc 13. Algiròs,"C. del Poeta Mas y Ros, 20","C. del Poeta Mas y Ros, 21",5.79,95.83,95.24,True,False,False,False,True,True,Same group - strong text match,same group and strong location/address match
105,304,106,305,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 13. Algirã’s,Seur - Estanco 224 La Salud,"C. del Poeta Mas y Ros, 20","C. de los Santos Justo y Pastor, 37",46.14,45.61,31.58,True,False,False,False,True,False,Different location,same group but distance > 30m
106,785,107,786,Correos,Gls,Locker,Lsp Pudos,PUDO,PUDO,Correos Valencia Suc 6. Puerto,Ps Gls Puerto Valencia,"C. Dr. Juan José Dómine, 13","C. Dr. Juan José Dómine, 14",15.32,95.83,39.22,True,False,False,False,True,False,Manual review,"same group, weak text match, distance 15-30m"
106,216,107,217,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 6. Puerto,Correos - València Suc 6. Puerto,"C. Dr. Juan José Dómine, 13","C. Dr. Juan José Dómine, 13",18.8,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
106,215,107,216,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Valencia Suc 6. Puerto,Citypaq Lockerss-Correos València Suc 6. Puerto,"C. Dr. Juan José Dómine, 13","C. Dr. Juan José Dómine, 13",18.8,100.0,77.33,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
108,110,109,111,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 22. El Corte Inglã‰S Av. Francia,Correos Valencia Suc 22. El Corte Inglã‰S Av. Francia,"C/ del Pintor Maella, 37","C/ del Pintor Maella, 37",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
108,325,109,326,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 22. El Corte Inglã‰S Av. Francia,Correos - València Suc 22. El Corte Inglés Av. Fra,"C/ del Pintor Maella, 37","C/ del Pintor Maella, 37",2.53,100.0,92.78,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
108,320,109,321,Correos,Amazon,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 22. El Corte Inglã‰S Av. Francia,Citypaq Lockerss-Correos València Suc 22. El Corte,"C/ del Pintor Maella, 37","C/ del Pintor Maella, 37",7.23,100.0,64.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
109,111,110,112,Correos,Correos,Lsp Pudos,Locker,PUDO,PUDO,Correos Valencia Suc 10. Benicalap,Correos Valencia Suc 10. Benicalap,"Av. del General Avilés, 8","Av. del General Avilés, 8",0.0,100.0,100.0,True,True,True,False,True,True,Same group - strong text match,same group and strong location/address match
109,249,110,250,Correos,Amazon,Lsp Pudos,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 10. Benicalap,Correos - València Suc 10. Benicalap,"Av. del General Avilés, 8","Av. del General Avilés, 8",13.82,100.0,100.0,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
110,325,111,326,Correos,Amazon,Locker,Convenience Stores,PUDO,PUDO,Correos Valencia Suc 22. El Corte Inglã‰S Av. Francia,Correos - València Suc 22. El Corte Inglés Av. Fra,"C/ del Pintor Maella, 37","C/ del Pintor Maella, 37",2.53,100.0,92.78,True,True,False,False,True,True,Same group - strong text match,same group and strong location/address match
110,320,111,321,Correos,Amazon,Locker,Locker,PUDO,PUDO,Correos Valencia Suc 22. El Corte Inglã‰S Av. Francia,Citypaq Lockerss-Correos València Suc 22. El Corte,"C/ del Pintor Maella, 37","C/ del Pintor Maella, 37",7.23,100.0,64.0,True,True,False,True,True,True,Same group - strong text match,same group and strong location/address match
